z
@Cpt.Zynbabwe,@Meridienne,130034,2023-11-14 23:48:45,1,32999g,32999.0g,akuma,Crafting Motif 79: Refabricated Helmets,1,Epic,consumable,,motif
@Ghatlh,@shuwen1013,183005,2023-11-14 23:17:05,1,50000g,50000.0g,akuma,Deadlands Treasure Map I,1,Superior,miscellaneous,,trophy
@Ghatlh,@zargon1,195698,2023-11-14 22:38:39,1,5000g,5000.0g,akuma,Vivec's Ring of Duality,cp160,Epic,ring,arcane,
@Ghatlh,@zargon1,195699,2023-11-14 22:38:37,1,5000g,5000.0g,akuma,Vivec's Amulet of Duality,cp160,Epic,neck,arcane,
@Ghatlh,@zargon1,69279,2023-11-14 22:38:34,1,5000g,5000.0g,akuma,Ring of Willpower,cp160,Epic,ring,robust,
@Ghatlh,@zargon1,69277,2023-11-14 22:38:32,1,5000g,5000.0g,akuma,Ring of Willpower,cp160,Epic,ring,arcane,
@MissDollypop,@Lunareklypse,115944,2023-11-14 22:21:24,1,1000g,1000.0g,akuma,Blueprint: Breton Counter Long Cabinet,1,Superior,consumable,,recipe
@shane1395,@IIIxIIIxIII,118964,2023-11-14 22:13:53,1,1000g,1000.0g,akuma,Praxis: High Elf Desk Verdant,1,Superior,consumable,,recipe
@Ploppa,@IIIxIIIxIII,115946,2023-11-14 22:13:50,1,999g,999.0g,akuma,Blueprint: Breton Stool Plain,1,Superior,consumable,,recipe
@SerNemesis,@Jetxky,115732,2023-11-14 22:07:26,1,27g,27.0g,akuma,Blueprint: Argonian Stool Roped,1,Fine,consumable,,recipe
@iamagear0,@Jetxky,46009,2023-11-14 22:07:25,1,27g,27.0g,akuma,Recipe: Green Scourgut Tea,1,Fine,consumable,,recipe
@iamagear0,@Jetxky,116087,2023-11-14 22:07:24,1,27g,27.0g,akuma,Design: Khajiit Bottle Amber,1,Fine,consumable,,recipe
@pewterskier,@Jetxky,116153,2023-11-14 22:07:23,1,27g,27.0g,akuma,Design: Nord Pot Ceramic,1,Fine,consumable,,recipe
@pewterskier,@Jetxky,119144,2023-11-14 22:07:22,1,27g,27.0g,akuma,Blueprint: Redguard Nightstand Sturdy,1,Fine,consumable,,recipe
@pewterskier,@Jetxky,116013,2023-11-14 22:07:21,1,27g,27.0g,akuma,Blueprint: Dark Elf Rack Barrel,1,Fine,consumable,,recipe
@vKaotic,@Jetxky,68218,2023-11-14 22:07:17,1,15g,15.0g,akuma,Recipe: Old Hegathe Lemon Kaveh,1,Fine,consumable,,recipe
@HappySuccubus,@Xenran,167212,2023-11-14 20:56:39,1,50000g,50000.0g,akuma,Style Page: Sovngarde Stalwart Jack,1,Legendary,consumable,,collectible
@HappySuccubus,@Xenran,167217,2023-11-14 20:56:37,1,10000g,10000.0g,akuma,Style Page: Sovngarde Stalwart Bracers,1,Legendary,consumable,,collectible
@HappySuccubus,@Xenran,167213,2023-11-14 20:56:35,1,10000g,10000.0g,akuma,Style Page: Sovngarde Stalwart Helmet,1,Legendary,consumable,,collectible
@Ozzy29,@shy-robot,138796,2023-11-14 20:34:43,1,1112g,1112.0g,akuma,Pewter Ring,1,Normal,ring,intricate,
@Ozzy29,@shy-robot,54515,2023-11-14 20:34:41,1,1001g,1001.0g,akuma,Platinum Necklace,cp150,Normal,neck,ornate,
@ConjuringWorm,@shy-robot,69279,2023-11-14 20:34:40,1,1000g,1000.0g,akuma,Ring of Willpower,cp160,Superior,ring,robust,
@ConjuringWorm,@shy-robot,69166,2023-11-14 20:34:39,1,1000g,1000.0g,akuma,Necklace of Endurance,cp160,Superior,neck,healthy,
@ConjuringWorm,@shy-robot,69279,2023-11-14 20:34:38,1,1000g,1000.0g,akuma,Ring of Willpower,cp160,Superior,ring,robust,
@Scarrebend,@shy-robot,189845,2023-11-14 20:34:37,1,750g,750.0g,akuma,Mara's Balm Amulet,cp160,Superior,neck,healthy,
@Sabercat,@shy-robot,98692,2023-11-14 20:34:36,1,500g,500.0g,akuma,Necklace of Hist Sap,cp160,Fine,neck,arcane,
@Ozzy29,@shy-robot,54511,2023-11-14 20:34:35,1,340g,340.0g,akuma,Pewter Ring,1,Normal,ring,ornate,
@Wynterlance,@Rhyven-Windseeker,114956,2023-11-14 20:06:28,1,66500g,66500.0g,akuma,Crafting Motif 45: Mazzatun Chests,1,Epic,consumable,,motif
@Lunareklypse,@Prownsuite,181520,2023-11-14 19:31:05,1,48750g,48750.0g,akuma,Leyawiin Door Wooden,1,Superior,furnishings,,structures
@MissDollypop,@ilythia10037,160565,2023-11-14 19:00:31,1,5000g,5000.0g,akuma,Crafting Motif 86: Sea Giant Daggers,1,Epic,consumable,,motif
@Scarrebend,@CarlyleF,71738,2023-11-14 18:17:10,2,50g,25.0g,akuma,Eagle Feather,1,Normal,materials,,style
@MissDollypop,@MajoGaming21,71571,2023-11-14 17:54:54,1,60000g,60000.0g,akuma,Crafting Motif 23: Malacath Chests,1,Epic,consumable,,motif
@MissDollypop,@MajoGaming21,142205,2023-11-14 17:54:17,1,50000g,50000.0g,akuma,Crafting Motif 69: Dead-Water Boots,1,Epic,consumable,,motif
@HappySuccubus,@MajoGaming21,69539,2023-11-14 17:54:15,1,90000g,90000.0g,akuma,Crafting Motif 21: Ancient Orc Shoulders,1,Epic,consumable,,motif
@Scarrebend,@Chronogon,6020,2023-11-14 17:43:30,18,108g,6.0g,akuma,Thick Leather Scraps,1,Normal,materials,,raw
@HappySuccubus,@flizomica,198344,2023-11-14 17:11:45,1,40000g,40000.0g,akuma,Style Page: Crowborne Hunter Shoes,1,Legendary,consumable,,collectible
@HappySuccubus,@flizomica,198341,2023-11-14 17:11:44,1,40000g,40000.0g,akuma,Style Page: Crowborne Hunter Hat,1,Legendary,consumable,,collectible
@Shastan,@Tlord76,198378,2023-11-14 16:25:14,1,7000g,7000.0g,akuma,Apocrypha Ink Jar Green,1,Fine,furnishings,,library
@baneheart,@Dooramy,190958,2023-11-14 14:53:18,1,5000g,5000.0g,akuma,Style Page: Kwama Miner's Kit Arm Cops,1,Legendary,consumable,,collectible
@MissDollypop,@Khepre-wab,76902,2023-11-14 13:47:31,1,4500g,4500.0g,akuma,Crafting Motif 38: Draugr Helmets,1,Epic,consumable,,motif
@Orishan,@Khepre-wab,42867,2023-11-14 13:47:18,25,20000g,800.0g,akuma,Dhufish,1,Normal,consumable,,fish
@flikao,@EntropicSoul,183312,2023-11-14 13:19:21,1,10000g,10000.0g,akuma,Rallying Cry Restoration Staff,cp160,Epic,two-handed,defending,
@Platinu,@EntropicSoul,190075,2023-11-14 13:19:14,1,139669g,139669.0g,akuma,Diagram: High Isle Beacon Unlit,1,Legendary,consumable,,recipe
@SciFiFantasy2002,@EntropicSoul,198382,2023-11-14 13:18:55,1,35000g,35000.0g,akuma,Apocrypha Specimen Jar Brains,1,Epic,furnishings,,undercroft
@SciFiFantasy2002,@EntropicSoul,198382,2023-11-14 13:18:54,1,35000g,35000.0g,akuma,Apocrypha Specimen Jar Brains,1,Epic,furnishings,,undercroft
@SciFiFantasy2002,@EntropicSoul,198382,2023-11-14 13:18:52,1,35000g,35000.0g,akuma,Apocrypha Specimen Jar Brains,1,Epic,furnishings,,undercroft
@SciFiFantasy2002,@EntropicSoul,198382,2023-11-14 13:17:09,1,35000g,35000.0g,akuma,Apocrypha Specimen Jar Brains,1,Epic,furnishings,,undercroft
@ChargeYourWeapons,@EntropicSoul,193950,2023-11-14 13:16:49,1,5000g,5000.0g,akuma,Snake in the Stars Shoes,cp160,Epic,feet,impenetrable,
@Wynterlance,@EntropicSoul,119230,2023-11-14 13:15:53,1,110000g,110000.0g,akuma,Diagram: Redguard Brazier Garish,1,Epic,consumable,,recipe
@Wynterlance,@EntropicSoul,181559,2023-11-14 13:15:44,1,65000g,65000.0g,akuma,Praxis: Leyawiin Hearth Carved Wood,1,Legendary,consumable,,recipe
@Scarrebend,@DocQwerty,178799,2023-11-14 13:13:43,1,100000g,100000.0g,akuma,Ruby Candlefly Gathering,1,Legendary,furnishings,,miscellaneous
@Cpt.Zynbabwe,@Deminia,130036,2023-11-14 13:09:24,1,15000g,15000.0g,akuma,Crafting Motif 79: Refabricated Maces,1,Epic,consumable,,motif
@Lunareklypse,@Deminia,194527,2023-11-14 13:09:16,1,13236g,13236.0g,akuma,Crafting Motif 122: Dead Keeper Swords,1,Epic,consumable,,motif
@Jellydem,@Deminia,194519,2023-11-14 13:09:12,1,12200g,12200.0g,akuma,Crafting Motif 122: Dead Keeper Daggers,1,Epic,consumable,,motif
@vKaotic,@Deminia,194519,2023-11-14 13:08:58,1,5000g,5000.0g,akuma,Crafting Motif 122: Dead Keeper Daggers,1,Epic,consumable,,motif
@iamagear0,@Deminia,57072,2023-11-14 13:07:54,1,550g,550.0g,akuma,Recipe: Yokudan Sorrow Bourbon,1,Superior,consumable,,recipe
@Lunareklypse,@Deminia,188167,2023-11-14 13:07:39,1,11250g,11250.0g,akuma,Blueprint: High Isle Nightstand Ornate,1,Superior,consumable,,recipe
@SavageHoax,@Deminia,134478,2023-11-14 13:07:31,1,5000g,5000.0g,akuma,Formula: Fabricant Saplings Electrum,1,Fine,consumable,,recipe
@SavageHoax,@Deminia,197766,2023-11-14 13:07:21,1,1200g,1200.0g,akuma,Praxis: Stone Carving Hand,1,Fine,consumable,,recipe
@SavageHoax,@Deminia,197603,2023-11-14 13:07:02,1,800g,800.0g,akuma,Design: Telvanni Meal Fruit Breakfast,1,Fine,consumable,,recipe
@SavageHoax,@Deminia,197575,2023-11-14 13:07:00,1,750g,750.0g,akuma,Praxis: Necrom Memorial Small,1,Fine,consumable,,recipe
@SavageHoax,@Deminia,92832,2023-11-14 13:05:54,1,10000g,10000.0g,akuma,Belt of the Shadow Walker,cp160,Epic,waist,infused,
@Tails888,@Deminia,189565,2023-11-14 13:05:46,1,3000g,3000.0g,akuma,Languor of Peryite Gloves,cp160,Epic,hands,well-fitted,
@AVENFATE,@Deminia,195867,2023-11-14 13:05:44,1,1300g,1300.0g,akuma,Vivec's Sash of Duality,cp160,Epic,waist,training,
@AVENFATE,@Deminia,195862,2023-11-14 13:05:43,1,1100g,1100.0g,akuma,Vivec's Gloves of Duality,cp160,Epic,hands,training,
@Jack.Fyre,@Deminia,155142,2023-11-14 13:05:41,1,1090g,1090.0g,akuma,Shoes of Marauder's Haste,cp160,Epic,feet,invigorating,
@Mr.HomeInvasion,@Deminia,69371,2023-11-14 13:05:36,1,500g,500.0g,akuma,Shield of Agility,cp160,Epic,hand,reinforced,
@AVENFATE,@Deminia,194248,2023-11-14 13:05:21,1,2000g,2000.0g,akuma,Pauldrons of Akatosh's Law,cp160,Superior,shoulders,well-fitted,
@Tails888,@Deminia,193929,2023-11-14 13:05:20,1,2000g,2000.0g,akuma,Snake in the Stars Shoes,cp160,Superior,feet,reinforced,
@Tails888,@Deminia,193908,2023-11-14 13:05:18,1,2000g,2000.0g,akuma,Snake in the Stars Shoes,cp160,Superior,feet,well-fitted,
@AVENFATE,@Deminia,92386,2023-11-14 13:05:15,1,1300g,1300.0g,akuma,Belt of the Twin Sisters,cp160,Superior,waist,invigorating,
@AVENFATE,@Deminia,149076,2023-11-14 13:05:14,1,1300g,1300.0g,akuma,Undertaker's Helm,cp160,Superior,head,infused,
@Tails888,@Deminia,96748,2023-11-14 13:05:12,1,1200g,1200.0g,akuma,Shalk's Girdle,cp160,Superior,waist,training,
@AVENFATE,@Deminia,195967,2023-11-14 13:05:10,1,1000g,1000.0g,akuma,Camonna Tong Boots,cp160,Superior,feet,impenetrable,
@AVENFATE,@Deminia,133235,2023-11-14 13:05:07,1,1000g,1000.0g,akuma,Cleft Striders,cp160,Superior,feet,well-fitted,
@AVENFATE,@Deminia,133235,2023-11-14 13:05:06,1,1000g,1000.0g,akuma,Cleft Striders,cp160,Superior,feet,well-fitted,
@Sabercat,@Deminia,81091,2023-11-14 13:05:04,1,1000g,1000.0g,akuma,Senche's Belt,cp160,Superior,waist,reinforced,
@Sabercat,@Deminia,84784,2023-11-14 13:05:02,1,1000g,1000.0g,akuma,Shoes of the Sun,cp160,Superior,feet,reinforced,
@Carlinhaaa,@Deminia,196027,2023-11-14 13:05:00,1,900g,900.0g,akuma,Camonna Tong Boots,cp160,Superior,feet,training,
@Carlinhaaa,@Deminia,172363,2023-11-14 13:04:58,1,900g,900.0g,akuma,Bog Raider's Gauntlets,cp160,Superior,hands,reinforced,
@AVENFATE,@Deminia,92346,2023-11-14 13:04:56,1,777g,777.0g,akuma,Belt of the Twin Sisters,cp160,Superior,waist,reinforced,
@Orishan,@Deminia,96435,2023-11-14 13:04:55,1,400g,400.0g,akuma,Bloodthorn Hat,cp160,Superior,head,divines,
@Psych0oKiller,@Deminia,99939,2023-11-14 13:04:52,1,300g,300.0g,akuma,Thunderbug's Girdle,cp160,Superior,waist,impenetrable,
@nateflixxx,@Deminia,94248,2023-11-14 13:04:44,1,1000g,1000.0g,akuma,Elegant Shoes,27,Fine,feet,impenetrable,
@nateflixxx,@Deminia,7588,2023-11-14 13:04:42,1,350g,350.0g,akuma,Serpent-Rider Spaulders of the Twin Sisters,27,Fine,shoulders,sturdy,
@Sabercat,@Deminia,98818,2023-11-14 13:04:39,1,300g,300.0g,akuma,Sash of Hist Sap,cp160,Fine,waist,invigorating,
@BlindLittleMole,@Deminia,194108,2023-11-14 13:04:15,1,20000g,20000.0g,akuma,Shell Splitter Battle Axe,cp160,Superior,two-handed,sharpened,
@SavageHoax,@Deminia,45728,2023-11-14 13:04:11,1,20000g,20000.0g,akuma,Longfang of Cyrodiil's Ward,cp160,Superior,one-handed,infused,
@Tails888,@Deminia,96594,2023-11-14 13:04:03,1,7000g,7000.0g,akuma,Shalk's Greatsword,cp160,Superior,two-handed,infused,
@nateflixxx,@Deminia,94341,2023-11-14 13:03:51,1,2100g,2100.0g,akuma,Greatsword of the Veiled Heritance,27,Superior,two-handed,sharpened,
@BlindLittleMole,@Deminia,172131,2023-11-14 13:03:40,1,9000g,9000.0g,akuma,Deadlands Assassin's Inferno Staff,cp160,Fine,two-handed,infused,
@Sabercat,@Deminia,101253,2023-11-14 13:03:19,1,5000g,5000.0g,akuma,Ice Staff of Soulshine,cp160,Epic,two-handed,charged,
@Lunareklypse,@QÃ¤hnÃ Ã¤rÃ¯n13,188178,2023-11-14 12:40:07,1,68500g,68500.0g,akuma,Design: High Isle Crab Steamed Pile,1,Epic,consumable,,recipe
@SavageHoax,@Nongmicro,166747,2023-11-14 11:50:39,1,2500g,2500.0g,akuma,Blueprint: Vampiric Sideboard Long,1,Superior,consumable,,recipe
@Platinu,@Nongmicro,43695,2023-11-14 11:50:17,1,720g,720.0g,akuma,Khenarthi's Roost Treasure Map I,1,Superior,miscellaneous,,trophy
@Platinu,@Nongmicro,43698,2023-11-14 11:50:16,1,348g,348.0g,akuma,Khenarthi's Roost Treasure Map IV,1,Superior,miscellaneous,,trophy
@ChargeYourWeapons,@Irushia1,153626,2023-11-14 11:08:49,1,11000g,11000.0g,akuma,Recipe: Pack Leader's Bone Broth,1,Legendary,consumable,,recipe
@Jetchi,@Jysoul,46135,2023-11-14 10:50:48,9,108g,12.0g,akuma,Topgrain Hide,1,Normal,normal,,materials
@Jetchi,@Jysoul,46136,2023-11-14 10:50:47,8,96g,12.0g,akuma,Iron Hide,1,Normal,normal,,materials
@Jetchi,@Jysoul,76911,2023-11-14 10:50:43,2,12g,6.0g,akuma,Dried Blood,1,Normal,materials,,raw
@Jetchi,@Jysoul,71538,2023-11-14 10:50:41,3,9g,3.0g,akuma,Rogue's Soot,1,Normal,materials,,style
@Jetchi,@Jysoul,69556,2023-11-14 10:50:40,1,6g,6.0g,akuma,Cassiterite Sand,1,Normal,materials,,raw
@Jetchi,@Jysoul,64690,2023-11-14 10:50:35,1,6g,6.0g,akuma,Malachite Shard,1,Normal,materials,,raw
@Jetchi,@Jysoul,64506,2023-11-14 10:50:23,12,144g,12.0g,akuma,Rubedo Leather,1,Normal,normal,,materials
@Jetchi,@Jysoul,64504,2023-11-14 10:50:21,10,120g,12.0g,akuma,Ancestor Silk,1,Normal,normal,,materials
@Jetchi,@Jysoul,54178,2023-11-14 10:50:18,11,66g,6.0g,akuma,Pitch,1,Fine,materials,,resin
@Jetchi,@iamagear0,203633,2023-11-14 09:30:48,1,39g,39.0g,akuma,Zircon Plating,1,Epic,materials,,plating
@vKaotic,@iamagear0,177153,2023-11-14 09:30:40,1,35g,35.0g,akuma,Companion's Restoration Staff,1,Fine,two-handed,,vigorous
@Jetchi,@iamagear0,54176,2023-11-14 09:30:32,2,54g,27.0g,akuma,Elegant Lining,1,Epic,materials,,tannin
@SerNemesis,@iamagear0,43536,2023-11-14 09:29:48,1,3g,3.0g,akuma,Electrum Ring of Reduce Spell Cost,cp140,Normal,apparel,,ring
@SerNemesis,@iamagear0,43561,2023-11-14 09:29:43,1,3g,3.0g,akuma,Electrum Necklace,cp140,Normal,apparel,,neck
@SerNemesis,@iamagear0,43536,2023-11-14 09:29:40,1,3g,3.0g,akuma,Electrum Ring of Reduce Spell Cost,cp140,Normal,apparel,,ring
@baneheart,@Redmortimer5,171272,2023-11-14 08:45:18,1,10000g,10000.0g,akuma,Style Page: Opal Iceheart Bow,1,Legendary,consumable,,collectible
@MissDollypop,@Fudgepuppet,121343,2023-11-14 08:44:13,1,13000g,13000.0g,akuma,Crafting Motif 50: Telvanni Shields,1,Epic,consumable,,motif
@Cpt.Zynbabwe,@Get_Bent,171561,2023-11-14 08:37:40,1,18999g,18999.0g,akuma,Crafting Motif 100: True-Sworn Maces,1,Epic,consumable,,motif
@MissDollypop,@Get_Bent,64721,2023-11-14 08:37:30,1,17000g,17000.0g,akuma,Crafting Motif 19: Mercenary Daggers,1,Epic,consumable,,motif
@Cpt.Zynbabwe,@Get_Bent,130036,2023-11-14 08:37:21,1,15000g,15000.0g,akuma,Crafting Motif 79: Refabricated Maces,1,Epic,consumable,,motif
@Cpt.Zynbabwe,@Get_Bent,134758,2023-11-14 08:37:18,1,13999g,13999.0g,akuma,Crafting Motif 58: Fang Lair Boots,1,Epic,consumable,,motif
@MissDollypop,@Get_Bent,134778,2023-11-14 08:37:05,1,10250g,10250.0g,akuma,Crafting Motif 59: Scalecaller Gloves,1,Epic,consumable,,motif
@vKaotic,@Get_Bent,194517,2023-11-14 08:36:50,1,5000g,5000.0g,akuma,Crafting Motif 122: Dead Keeper Bows,1,Epic,consumable,,motif
@Wynterlance,@Dimora06,119300,2023-11-14 07:58:41,1,120000g,120000.0g,akuma,Pattern: Redguard Tuffet Oasis,1,Epic,consumable,,recipe
@NCC-42,@Remsen,198372,2023-11-14 07:51:37,4,600g,150.0g,akuma,Apocrypha Ink Bottle Black,1,Superior,furnishings,,library
@SciFiFantasy2002,@Remsen,198386,2023-11-14 07:51:16,1,16000g,16000.0g,akuma,Apocrypha Specimen Jar Eyes,1,Epic,furnishings,,undercroft
@SciFiFantasy2002,@Remsen,198386,2023-11-14 07:51:15,1,16000g,16000.0g,akuma,Apocrypha Specimen Jar Eyes,1,Epic,furnishings,,undercroft
@SciFiFantasy2002,@Remsen,198389,2023-11-14 07:49:20,1,22000g,22000.0g,akuma,Apocrypha Specimen Jar Spider,1,Epic,furnishings,,undercroft
@SciFiFantasy2002,@Remsen,198389,2023-11-14 07:49:19,1,22000g,22000.0g,akuma,Apocrypha Specimen Jar Spider,1,Epic,furnishings,,undercroft
@ChargeYourWeapons,@Remsen,198373,2023-11-14 07:48:09,1,3000g,3000.0g,akuma,Apocrypha Ink Bottle Green,1,Fine,furnishings,,library
@ChargeYourWeapons,@Remsen,198378,2023-11-14 07:48:08,1,3000g,3000.0g,akuma,Apocrypha Ink Jar Green,1,Fine,furnishings,,library
@Jetchi,@Remsen,33251,2023-11-14 07:47:04,3,9g,3.0g,akuma,Molybdenum,1,Normal,materials,,style
@Jetchi,@Remsen,33256,2023-11-14 07:47:01,2,6g,3.0g,akuma,Corundum,1,Normal,materials,,style
@Jetchi,@Remsen,33252,2023-11-14 07:46:57,1,3g,3.0g,akuma,Adamantite,1,Normal,materials,,style
@Jetchi,@Remsen,33194,2023-11-14 07:46:54,1,3g,3.0g,akuma,Bone,1,Normal,materials,,style
@Jetchi,@Remsen,33150,2023-11-14 07:46:53,1,3g,3.0g,akuma,Flint,1,Normal,materials,,style
@Jetchi,@Remsen,139419,2023-11-14 07:46:26,2,12g,6.0g,akuma,Pulverized Dibellium,1,Normal,raw,,trait
@Jetchi,@Remsen,46151,2023-11-14 07:46:17,2,6g,3.0g,akuma,Daedra Heart,1,Normal,materials,,style
@Jetchi,@Remsen,57665,2023-11-14 07:46:10,1,6g,6.0g,akuma,Dwemer Scrap,1,Normal,materials,,raw
@Jetchi,@Remsen,64489,2023-11-14 07:45:37,14,168g,12.0g,akuma,Rubedite Ingot,1,Normal,normal,,materials
@War-Carrots,@DerAlleinTiger,118487,2023-11-14 06:51:30,1,4997g,4997.0g,akuma,Letter Personal,1,Fine,furnishings,,library
@rock1064,@DerAlleinTiger,198379,2023-11-14 06:51:29,1,4065g,4065.0g,akuma,Apocrypha Inkwell,1,Superior,furnishings,,library
@Shastan,@DerAlleinTiger,198379,2023-11-14 06:51:28,1,3500g,3500.0g,akuma,Apocrypha Inkwell,1,Superior,furnishings,,library
@Shastan,@DerAlleinTiger,198379,2023-11-14 06:51:27,1,3500g,3500.0g,akuma,Apocrypha Inkwell,1,Superior,furnishings,,library
@NixNoctia,@decairn,77581,2023-11-14 06:12:25,6,6000g,1000.0g,akuma,Torchbug Thorax,1,Fine,materials,,reagent
@NixNoctia,@decairn,77581,2023-11-14 06:12:22,6,6000g,1000.0g,akuma,Torchbug Thorax,1,Fine,materials,,reagent
@adghar,@decairn,54172,2023-11-14 06:12:16,10,7000g,700.0g,akuma,Grain Solvent,1,Epic,materials,,temper
@Jetchi,@decairn,71239,2023-11-14 06:12:08,3,18g,6.0g,akuma,Rubedo Hide Scraps,1,Normal,materials,,raw
@Jetchi,@decairn,77589,2023-11-14 06:12:03,2,12g,6.0g,akuma,Scrib Jelly,1,Fine,materials,,reagent
@vctim,@width,203633,2023-11-14 06:03:04,8,84000g,10500.0g,akuma,Zircon Plating,1,Epic,materials,,plating
@vctim,@width,203633,2023-11-14 06:03:03,8,84000g,10500.0g,akuma,Zircon Plating,1,Epic,materials,,plating
@Orishan,@width,42868,2023-11-14 05:57:22,25,20000g,800.0g,akuma,Longfin,1,Normal,consumable,,fish
@NixNoctia,@width,30164,2023-11-14 05:57:18,5,17000g,3400.0g,akuma,Columbine,1,Fine,materials,,reagent
@zebini200,@width,54181,2023-11-14 05:57:05,20,70000g,3500.0g,akuma,Rosin,1,Legendary,materials,,resin
@zebini200,@width,54181,2023-11-14 05:57:03,20,70000g,3500.0g,akuma,Rosin,1,Legendary,materials,,resin
@Gav9n,@width,64222,2023-11-14 05:57:02,1,75000g,75000.0g,akuma,Perfect Roe,1,Legendary,materials,,ingredient
@PrettyfulPhoenix,@width,54177,2023-11-14 05:56:56,5,210000g,42000.0g,akuma,Dreugh Wax,1,Legendary,materials,,tannin
@MissDollypop,@width,54177,2023-11-14 05:56:55,5,210000g,42000.0g,akuma,Dreugh Wax,1,Legendary,materials,,tannin
@vctim,@width,54181,2023-11-14 05:56:48,76,304000g,4000.0g,akuma,Rosin,1,Legendary,materials,,resin
@vctim,@width,54177,2023-11-14 05:56:47,8,336000g,42000.0g,akuma,Dreugh Wax,1,Legendary,materials,,tannin
@MissDollypop,@width,54177,2023-11-14 05:56:46,10,420000g,42000.0g,akuma,Dreugh Wax,1,Legendary,materials,,tannin
@MissDollypop,@width,54177,2023-11-14 05:56:38,14,588000g,42000.0g,akuma,Dreugh Wax,1,Legendary,materials,,tannin
@Jetchi,@Jertrudebob,114894,2023-11-14 05:38:42,1,6g,6.0g,akuma,Decorative Wax,1,Normal,materials,,furnishing
@Platinu,@crusaderking09,167185,2023-11-14 05:37:02,1,219669g,219669.0g,akuma,Crafting Motif 92: Ancestral Akaviri Shoulders,1,Epic,consumable,,motif
@Jack.Fyre,@Fixed_Odds,195909,2023-11-14 05:31:00,1,5553g,5553.0g,akuma,Camonna Tong Helmet,cp160,Epic,head,divines,
@ChargeYourWeapons,@VulcanHighCommand,54173,2023-11-14 05:29:41,20,380000g,19000.0g,akuma,Tempering Alloy,1,Legendary,materials,,temper
@ChargeYourWeapons,@VulcanHighCommand,54173,2023-11-14 05:29:28,20,380000g,19000.0g,akuma,Tempering Alloy,1,Legendary,materials,,temper
@ChargeYourWeapons,@VulcanHighCommand,54173,2023-11-14 05:29:26,10,190000g,19000.0g,akuma,Tempering Alloy,1,Legendary,materials,,temper
@Nerevarine_Nwah,@VulcanHighCommand,119680,2023-11-14 05:29:10,1,23000g,23000.0g,akuma,Sealed Blacksmithing Writ,1,Epic,master,,writ
@Nerevarine_Nwah,@VulcanHighCommand,119563,2023-11-14 05:29:09,1,6000g,6000.0g,akuma,Sealed Blacksmithing Writ,1,Epic,master,,writ
@Nerevarine_Nwah,@VulcanHighCommand,119563,2023-11-14 05:29:08,1,8000g,8000.0g,akuma,Sealed Blacksmithing Writ,1,Epic,master,,writ
@Nerevarine_Nwah,@VulcanHighCommand,119563,2023-11-14 05:29:07,1,6000g,6000.0g,akuma,Sealed Blacksmithing Writ,1,Epic,master,,writ
@Nerevarine_Nwah,@VulcanHighCommand,119563,2023-11-14 05:28:56,1,7000g,7000.0g,akuma,Sealed Blacksmithing Writ,1,Epic,master,,writ
@Nerevarine_Nwah,@VulcanHighCommand,119680,2023-11-14 05:28:55,1,7000g,7000.0g,akuma,Sealed Blacksmithing Writ,1,Epic,master,,writ
@Nerevarine_Nwah,@VulcanHighCommand,119680,2023-11-14 05:28:53,1,7000g,7000.0g,akuma,Sealed Blacksmithing Writ,1,Epic,master,,writ
@Nerevarine_Nwah,@VulcanHighCommand,119680,2023-11-14 05:28:51,1,7000g,7000.0g,akuma,Sealed Blacksmithing Writ,1,Epic,master,,writ
@Nerevarine_Nwah,@VulcanHighCommand,121527,2023-11-14 05:28:50,1,76000g,76000.0g,akuma,Sealed Blacksmithing Writ,1,Legendary,master,,writ
@Nerevarine_Nwah,@VulcanHighCommand,119680,2023-11-14 05:28:49,1,7000g,7000.0g,akuma,Sealed Blacksmithing Writ,1,Epic,master,,writ
@Nerevarine_Nwah,@VulcanHighCommand,119563,2023-11-14 05:28:48,1,6000g,6000.0g,akuma,Sealed Blacksmithing Writ,1,Epic,master,,writ
@Nerevarine_Nwah,@VulcanHighCommand,121527,2023-11-14 05:28:47,1,100000g,100000.0g,akuma,Sealed Blacksmithing Writ,1,Legendary,master,,writ
@Nerevarine_Nwah,@VulcanHighCommand,119563,2023-11-14 05:28:46,1,7000g,7000.0g,akuma,Sealed Blacksmithing Writ,1,Epic,master,,writ
@Nerevarine_Nwah,@VulcanHighCommand,119563,2023-11-14 05:28:44,1,7000g,7000.0g,akuma,Sealed Blacksmithing Writ,1,Epic,master,,writ
@nateflixxx,@Harakim91,80816,2023-11-14 05:08:46,1,150g,150.0g,akuma,Elegant Epaulets,27,Fine,shoulders,invigorating,
@pHnt0m,@Skul_d47,54180,2023-11-14 05:00:48,8,9600g,1200.0g,akuma,Mastic,1,Epic,materials,,resin
@pHnt0m,@Skul_d47,54180,2023-11-14 05:00:44,8,9600g,1200.0g,akuma,Mastic,1,Epic,materials,,resin
@ChargeYourWeapons,@BianJun0518,87878,2023-11-14 04:58:36,1,70000g,70000.0g,akuma,Deadly Lightning Staff,cp160,Epic,two-handed,infused,
