seller_username,buyer_username,item_id,transaction_id,is_true,price,guild,item,details
@Dhraghyn,@Doomsar,45343,1700308986,true,324,akuma,Rubedite Helm,"cp150 white normal heavy apparel head intricate"",
"
@MissDollypop,@cjtsao,114958,1700417662,true,13000,akuma,Crafting Motif 45: Mazzatun Gloves,"rr01 purple epic consumable motif"",
"
@Carlinhaaa,@D'Harvester,155021,1699636598,true,1000,akuma,Ring of Marauder's Haste,"cp160 blue superior jewelry apparel set marauder's haste ring arcane"",
"
@AVENFATE,@HeyBobbyG,96551,1700626038,true,3400,akuma,Bloodthorn Dagger,"cp160 green fine weapon set bloodthorn's touch dagger one-handed training"",
"
@Noobin007,@SolidStateXxX,147397,1700865093,true,5000,akuma,Deadly Guards,"cp160 purple epic medium apparel set deadly strike legs impenetrable"",
"
@MouthForWar79,@caspercross,56950,1700615999,true,333,akuma,Recipe: Summer Sundas Soup,"rr01 green fine consumable recipe"",
"
@MouthForWar79,@UmbralCalamity,56950,1700297557,true,333,akuma,Recipe: Summer Sundas Soup,"rr01 green fine consumable recipe"",
"
@Tails888,@Deminia,96594,1699967043,true,7000,akuma,Shalk's Greatsword,"cp160 blue superior weapon set shalk exoskeleton sword two-handed infused"",
"
@BlindLittleMole,@Deminia,194108,1699967055,true,20000,akuma,Shell Splitter Battle Axe,"cp160 blue superior weapon set shell splitter axe two-handed sharpened"",
"
@MouthForWar79,@SavageHoax,57038,1700449305,false,1111,akuma,Recipe: Black Night Cordial,"rr01 blue superior consumable recipe"",
"
@Miserables82,@Oh_Pusit,57053,1700494006,true,1600,akuma,Recipe: Hunt-Wife's Grog,"rr01 blue superior consumable recipe"",
"
@MadisonRayne,@SNAKEZONE,96622,1700892090,true,108,akuma,Shalk's Cuirass,"rr32 blue superior heavy apparel set shalk exoskeleton chest divines"",
"
@iamagear0,@UmbralCalamity,57073,1700297571,true,500,akuma,Recipe: Clavicus Vines Chenin Blanc,"rr01 blue superior consumable recipe"",
"
@MadisonRayne,@scout.jrr,188149,1700868870,true,27,akuma,"Blueprint: High Isle Counter, Rustic","rr01 green fine consumable recipe"",
"
@xamich,@Savageprincess,188167,1700547215,true,10250,akuma,"Blueprint: High Isle Nightstand, Ornate","rr01 blue superior consumable recipe"",
"
@Lunareklypse,@Deminia,188167,1699967259,true,11250,akuma,"Blueprint: High Isle Nightstand, Ornate","rr01 blue superior consumable recipe"",
"
@bearclawws,@nvlti,139018,1700698161,true,75000,akuma,Artaeum Takeaway Broth,"rr01 gold legendary consumable food"",
"
@baneheart,@Cpl_Burger,139019,1699849791,true,16956,akuma,Powdered Mother of Pearl,"rr01 green fine materials reagent"",
"
@shanleyp,@THEHOTDOGMAN,139019,1700209735,true,13332,akuma,Powdered Mother of Pearl,"rr01 green fine materials reagent"",
"
@Tails888,@nvlti,96669,1699653007,true,2000,akuma,Shalk's Axe,"cp160 blue superior weapon set shalk exoskeleton axe one-handed sharpened"",
"
@Gav9n,@AgileSky,171896,1700280992,true,3000,akuma,Crafting Motif 101: Ivory Brigade Axes,"rr01 purple epic consumable motif"",
"
@SavageHoax,@C3N50R3D,171896,1700868792,true,5000,akuma,Crafting Motif 101: Ivory Brigade Axes,"rr01 purple epic consumable motif"",
"
@jigumiz,@Xannyrose,147383,1700511757,true,2500,akuma,Deadly Guards,"cp160 purple epic medium apparel set deadly strike legs well-fitted"",
"
@Erkla,@shane1395,45636,1700386565,false,140,akuma,Recipe: Melon Carpaccio,"rr01 blue superior consumable recipe"",
"
@Tails888,@LuciButters,96685,1700770585,false,3000,akuma,Shalk's Helm,"cp160 blue superior heavy apparel set shalk exoskeleton head impenetrable"",
"
@NixNoctia,@FireyFoxx,188326,1700348961,true,16000,akuma,Crafting Motif 118: House Mornard Belts,"rr01 purple epic consumable motif"",
"
@Tails888,@Bleztor,96704,1699822849,false,2000,akuma,Shalk's Gauntlets,"cp160 purple epic heavy apparel set shalk exoskeleton hands invigorating"",
"
@Tails888,@HeyBobbyG,122925,1700626042,true,7000,akuma,War Maiden's Greatsword,"cp160 blue superior weapon set war maiden sword two-handed decisive"",
"
@MadisonRayne,@ChargeYourWeapons,172181,1700920867,false,90,akuma,Deadlands Assassin's Arm Cops,"rr32 green fine medium apparel set deadlands assassin shoulders well-fitted"",
"
@Tails888,@Deminia,96748,1699967112,true,1200,akuma,Shalk's Girdle,"cp160 blue superior heavy apparel set shalk exoskeleton waist training"",
"
@OneTroubledTurtle,@Rick.Hugo,96769,1700925405,true,8000,akuma,Ring of the Wyrd Tree,"cp160 purple epic jewelry apparel set wyrd tree's blessing ring healthy"",
"
@Carlinhaaa,@Deminia,172363,1699967098,true,900,akuma,Bog Raider's Gauntlets,"cp160 blue superior heavy apparel set bog raider hands reinforced"",
"
@Bleztor,@Strekozeber,57845,1700769550,true,3000,akuma,Crafting Motif 17: Xivkyn Shields,"rr01 purple epic consumable motif"",
"
@Scarrebend,@Læn,96865,1700628131,true,500,akuma,Sabatons of the Wyrd Tree,"cp160 blue superior heavy apparel set wyrd tree's blessing feet impenetrable"",
"
@Banshee_44,@rickyc1114,45831,1700483315,true,20000,akuma,Oko,"rr01 white normal materials essence runestone"",
"
@krevius,@Jeramee1769,45831,1700526462,true,3,akuma,Oko,"rr01 white normal materials essence runestone"",
"
@shanleyp,@GreyWinds,30219,1700082175,true,30,akuma,Bloodstone,"rr01 white normal materials armor trait infused"",
"
@shanleyp,@GreyWinds,30219,1700082176,true,30,akuma,Bloodstone,"rr01 white normal materials armor trait infused"",
"
@shanleyp,@GreyWinds,30219,1700082177,true,30,akuma,Bloodstone,"rr01 white normal materials armor trait infused"",
"
@shanleyp,@GreyWinds,30219,1700082178,true,30,akuma,Bloodstone,"rr01 white normal materials armor trait infused"",
"
@Banshee_44,@Jeramee1769,30219,1700526457,true,900,akuma,Bloodstone,"rr01 white normal materials armor trait infused"",
"
@Cpt.Zynbabwe,@Wanderer465,64729,1699575400,true,28000,akuma,Crafting Motif 19: Mercenary Swords,"rr01 purple epic consumable motif"",
"
@bearclawws,@Winlaen,96967,1700588757,true,112000,akuma,Recipe: Lava Foot Soup-and-Saltrice,"rr01 blue superior consumable recipe"",
"
@KrossedGamer,@sakura-kawanami,96968,1700065994,true,65300,akuma,Recipe: Hissmir Fish-Eye Rye,"rr01 gold legendary consumable recipe"",
"
@edufalash,@Mayev38,96970,1700535957,true,1000,akuma,Ring of Mother's Embrace,"cp160 blue superior jewelry apparel set night mother's embrace ring robust"",
"
@edufalash,@Mayev38,96971,1700535958,true,1000,akuma,Necklace of Mother's Embrace,"cp160 blue superior jewelry apparel set night mother's embrace neck robust"",
"
@Naybeon_Fangcutter,@jet710,64221,1700195187,true,56666,akuma,Psijic Ambrosia,"rr01 gold legendary consumable drink"",
"
@Banshee_44,@Krel111,64221,1700483898,true,12000,akuma,Psijic Ambrosia,"rr01 gold legendary consumable drink"",
"
@GOPNICK,@Krel111,64221,1700483899,true,16850,akuma,Psijic Ambrosia,"rr01 gold legendary consumable drink"",
"
@Banshee_44,@Krel111,64221,1700515840,true,11000,akuma,Psijic Ambrosia,"rr01 gold legendary consumable drink"",
"
@shane1395,@Xannyrose,64221,1700546878,true,24000,akuma,Psijic Ambrosia,"rr01 gold legendary consumable drink"",
"
@shane1395,@Xannyrose,64221,1700546886,true,24000,akuma,Psijic Ambrosia,"rr01 gold legendary consumable drink"",
"
@Dizzywicker,@LuciButters,97001,1700944542,false,5000,akuma,Boots of Mother's Embrace,"cp160 purple epic medium apparel set night mother's embrace feet impenetrable"",
"
@vKaotic,@scout.jrr,156611,1700523508,true,500,akuma,Crafting Motif 81: New Moon Priest Boots,"rr01 purple epic consumable motif"",
"
@adghar,@Onagus,129839,1700709388,true,9000,akuma,Briarheart Helmet,"cp160 green fine medium apparel set briarheart head training"",
"
@SeuJose,@LukeWF4,140449,1699434531,true,11000,akuma,Crafting Motif 63: Dremora Chests,"rr01 purple epic consumable motif"",
"
@Banshee_44,@Sectfh,64509,1700477396,true,1800,akuma,Rejera,"cp150 white normal materials potency runestone"",
"
@Banshee_44,@Sectfh,64509,1700477399,true,1800,akuma,Rejera,"cp150 white normal materials potency runestone"",
"
@Biblicus,@Nyk,177030,1700506863,true,18443,akuma,Companion's Sabatons,"rr01 blue superior heavy apparel feet bolstered"",
"
@NatDagger,@vampirekillerkai,130000,1700895426,true,10000,akuma,Crafting Motif 51: Hlaalu Daggers,"rr01 purple epic consumable motif"",
"
@MissDollypop,@Ploppa,130001,1699929933,false,13500,akuma,Crafting Motif 51: Hlaalu Gloves,"rr01 purple epic consumable motif"",
"
@NatDagger,@GingerbreadHag,130006,1700851293,true,10000,akuma,Crafting Motif 51: Hlaalu Shoulders,"rr01 purple epic consumable motif"",
"
@NatDagger,@vampirekillerkai,130006,1700895427,true,12000,akuma,Crafting Motif 51: Hlaalu Shoulders,"rr01 purple epic consumable motif"",
"
@NatDagger,@drpeppermd87,130007,1700941290,true,5000,akuma,Crafting Motif 51: Hlaalu Staves,"rr01 purple epic consumable motif"",
"
@ChargeYourWeapons,@ESO_player123,43687,1699655762,true,150,akuma,Coldharbour Treasure Map III,"rr01 blue superior miscellaneous trophy"",
"
@NatDagger,@Fubz1968,130012,1700886926,true,12000,akuma,Crafting Motif 52: Redoran Belts,"rr01 purple epic consumable motif"",
"
@NatDagger,@Fubz1968,130019,1700886946,true,12000,akuma,Crafting Motif 52: Redoran Legs,"rr01 purple epic consumable motif"",
"
@baneheart,@Remsen,64489,1699852231,false,2350,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@baneheart,@Remsen,64489,1699852232,false,2350,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@xMetalFreakx,@Remsen,64489,1699852274,false,2400,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@xMetalFreakx,@Remsen,64489,1699852275,false,2400,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@xMetalFreakx,@Remsen,64489,1699852276,false,2052,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@Jetchi,@Remsen,64489,1699947937,false,168,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@Jetchi,@Remsen,64489,1700025464,false,252,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@baneheart,@Talyce,64489,1700337965,true,2750,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@baneheart,@Talyce,64489,1700337966,true,2750,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@baneheart,@Talyce,64489,1700337967,true,2750,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@akwaaa,@Remsen,64489,1700543959,false,252,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@Banshee_44,@Ursinos,64489,1700623931,true,2400,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@Banshee_44,@Ursinos,64489,1700623932,true,2400,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@Banshee_44,@Ursinos,64489,1700623933,true,2400,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@Banshee_44,@Ursinos,64489,1700623934,true,2400,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@Banshee_44,@Ursinos,64489,1700623934,true,2400,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@jaskos96,@Ursinos,64489,1700623935,true,2500,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@jornsnow1975,@Ursinos,64489,1700623935,true,1400,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@krevius,@shane1395,64489,1700888917,false,60,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@jornsnow1975,@shane1395,64489,1700888920,false,3000,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@Eriodas,@shane1395,64489,1700888923,false,5000,akuma,Rubedite Ingot,"rr01 white normal materials"",
"
@GrabbersDivinity,@FaintyFox,130029,1700787154,false,74000,akuma,Crafting Motif 79: Refabricated Boots,"rr01 purple epic consumable motif"",
"
@MissDollypop,@ultimba,130033,1700186171,false,29000,akuma,Crafting Motif 79: Refabricated Gloves,"rr01 purple epic consumable motif"",
"
@Cpt.Zynbabwe,@rubium,130034,1699802931,true,34999,akuma,Crafting Motif 79: Refabricated Helmets,"rr01 purple epic consumable motif"",
"
@Cpt.Zynbabwe,@Meridienne,130034,1700005725,true,32999,akuma,Crafting Motif 79: Refabricated Helmets,"rr01 purple epic consumable motif"",
"
@baneheart,@Pebbelzz,64504,1699918609,true,15950,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Jetchi,@Jysoul,64504,1699959021,true,120,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Jetchi,@squallsakura,64504,1700011844,true,36,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@iamagear0,@width,64504,1700187776,false,13000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@xMetalFreakx,@width,64504,1700187777,false,13000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Dmaged,@NixNoctia,64504,1700236936,false,71,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@NixNoctia,@Miserables82,64504,1700239926,false,4000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@JuliaRoseBlack,@nickccl,64504,1700446298,true,13000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@eat2much,@nickccl,64504,1700446301,true,13000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Remsen,64504,1700544019,false,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Remsen,64504,1700544020,false,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Remsen,64504,1700544021,false,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Remsen,64504,1700544022,false,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Remsen,64504,1700544023,false,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Remsen,64504,1700544024,false,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Remsen,64504,1700544025,false,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Remsen,64504,1700544027,false,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Remsen,64504,1700544028,false,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Remsen,64504,1700544029,false,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@iamagear0,@CaptainBubbu,64504,1700570463,true,14000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Ursinos,64504,1700623945,true,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Ursinos,64504,1700623946,true,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Ursinos,64504,1700623946,true,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Ursinos,64504,1700623947,true,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Ursinos,64504,1700623948,true,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Ursinos,64504,1700623948,true,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Ursinos,64504,1700623949,true,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Ursinos,64504,1700623949,true,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Banshee_44,@Ursinos,64504,1700623950,true,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Aladreb,@Ursinos,64504,1700623951,true,10000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@krevius,@cabernet52,64504,1700677749,true,84,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@jaskos96,@Sir_SoyofSauce,64504,1700874924,true,12000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@jaskos96,@Sir_SoyofSauce,64504,1700874925,true,12000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@jaskos96,@Sir_SoyofSauce,64504,1700874926,true,12000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@jaskos96,@Sir_SoyofSauce,64504,1700874927,true,12000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@jaskos96,@Sir_SoyofSauce,64504,1700874928,true,12000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@jaskos96,@Sir_SoyofSauce,64504,1700874929,true,12000,akuma,Ancestor Silk,"rr01 white normal materials"",
"
@Platinu,@adfyr,177221,1700089886,true,119169,akuma,Companion's Shield,"rr01 purple epic apparel weapon shield off hand vigorous"",
"
@Tails888,@Gaspara,97368,1700880992,false,3000,akuma,Sword of a Mother's Sorrow,"cp160 blue superior weapon set mother's sorrow sword one-handed training"",
"
@NoPantsStan,@ZeLezin,147412,1700405288,false,3000,akuma,Deadly Arm Cops,"cp160 purple epic medium apparel set deadly strike shoulders sturdy"",
"
@NoPantsStan,@Xannyrose,147405,1700195689,true,3000,akuma,Deadly Arm Cops,"cp160 purple epic medium apparel set deadly strike shoulders invigorating"",
"
@Ghatlh,@zargon1,195698,1700001519,true,5000,akuma,Vivec's Ring of Duality,"cp160 purple epic jewelry apparel set vivec's duality ring arcane"",
"
@Ghatlh,@zargon1,195699,1700001517,true,5000,akuma,Vivec's Amulet of Duality,"cp160 purple epic jewelry apparel set vivec's duality neck arcane"",
"
@dg1219,@MagicalConch,195719,1700525702,false,144,akuma,Vivec's Epaulets of Duality,"cp160 green fine light apparel set vivec's duality shoulders infused"",
"
@AVENFATE,@Bleztor,195737,1699822775,false,1300,akuma,Vivec's Hat of Duality,"cp160 blue superior light apparel set vivec's duality head divines"",
"
@MasterW3,@Hellsabyss666,64677,1700455381,true,23000,akuma,Crafting Motif 16: Glass Helmets,"rr01 purple epic consumable motif"",
"
@vereesh,@McTaff,175946,1700794644,true,400,akuma,"Blueprint: Leyawiin Table, Sturdy Round","rr01 green fine consumable recipe"",
"
@vereesh,@McTaff,175946,1700794645,true,400,akuma,"Blueprint: Leyawiin Table, Sturdy Round","rr01 green fine consumable recipe"",
"
@sconeindygw,@hcollins222,175946,1700911340,true,200,akuma,"Blueprint: Leyawiin Table, Sturdy Round","rr01 green fine consumable recipe"",
"
@RajputLancer,@Leonie_Zephyr,97469,1700452230,true,87,akuma,Belt of the Wilderqueen,"cp160 green fine medium apparel set wilderqueen's arch waist well-fitted"",
"
@vKaotic,@Leonie_Zephyr,64704,1700452355,true,100,akuma,"Recipe: Psijic Ambrosia, Fragment II","rr01 purple epic consumable trophy"",
"
@MissDollypop,@Wanderer465,64717,1699455172,true,40000,akuma,Crafting Motif 19: Mercenary Belts,"rr01 purple epic consumable motif"",
"
@Banshee_44,@Offkorn,64719,1700911143,true,20000,akuma,Crafting Motif 19: Mercenary Bows,"rr01 purple epic consumable motif"",
"
@MissDollypop,@Get_Bent,64721,1699951050,true,17000,akuma,Crafting Motif 19: Mercenary Daggers,"rr01 purple epic consumable motif"",
"
